;diagnostics_Versions_PyRadiomics;diagnostics_Versions_Numpy;diagnostics_Versions_SimpleITK;diagnostics_Versions_PyWavelet;diagnostics_Versions_Python;diagnostics_Configuration_Settings;diagnostics_Configuration_EnabledImageTypes;diagnostics_Image-original_Hash;diagnostics_Image-original_Dimensionality;diagnostics_Image-original_Spacing;diagnostics_Image-original_Size;diagnostics_Image-original_Mean;diagnostics_Image-original_Minimum;diagnostics_Image-original_Maximum;diagnostics_Mask-original_Hash;diagnostics_Mask-original_Spacing;diagnostics_Mask-original_Size;diagnostics_Mask-original_BoundingBox;diagnostics_Mask-original_VoxelNum;diagnostics_Mask-original_VolumeNum;diagnostics_Mask-original_CenterOfMassIndex;diagnostics_Mask-original_CenterOfMass;original_firstorder_10Percentile;original_firstorder_90Percentile;original_firstorder_Energy;original_firstorder_Entropy;original_firstorder_InterquartileRange;original_firstorder_Kurtosis;original_firstorder_Maximum;original_firstorder_MeanAbsoluteDeviation;original_firstorder_Mean;original_firstorder_Median;original_firstorder_Minimum;original_firstorder_Range;original_firstorder_RobustMeanAbsoluteDeviation;original_firstorder_RootMeanSquared;original_firstorder_Skewness;original_firstorder_TotalEnergy;original_firstorder_Uniformity;original_firstorder_Variance;original_glcm_Autocorrelation;original_glcm_ClusterProminence;original_glcm_ClusterShade;original_glcm_ClusterTendency;original_glcm_Contrast;original_glcm_Correlation;original_glcm_DifferenceAverage;original_glcm_DifferenceEntropy;original_glcm_DifferenceVariance;original_glcm_Id;original_glcm_Idm;original_glcm_Idmn;original_glcm_Idn;original_glcm_Imc1;original_glcm_Imc2;original_glcm_InverseVariance;original_glcm_JointAverage;original_glcm_JointEnergy;original_glcm_JointEntropy;original_glcm_MCC;original_glcm_MaximumProbability;original_glcm_SumAverage;original_glcm_SumEntropy;original_glcm_SumSquares;original_glrlm_GrayLevelNonUniformity;original_glrlm_GrayLevelNonUniformityNormalized;original_glrlm_GrayLevelVariance;original_glrlm_HighGrayLevelRunEmphasis;original_glrlm_LongRunEmphasis;original_glrlm_LongRunHighGrayLevelEmphasis;original_glrlm_LongRunLowGrayLevelEmphasis;original_glrlm_LowGrayLevelRunEmphasis;original_glrlm_RunEntropy;original_glrlm_RunLengthNonUniformity;original_glrlm_RunLengthNonUniformityNormalized;original_glrlm_RunPercentage;original_glrlm_RunVariance;original_glrlm_ShortRunEmphasis;original_glrlm_ShortRunHighGrayLevelEmphasis;original_glrlm_ShortRunLowGrayLevelEmphasis;original_ngtdm_Busyness;original_ngtdm_Coarseness;original_ngtdm_Complexity;original_ngtdm_Contrast;original_ngtdm_Strength;original_gldm_DependenceEntropy;original_gldm_DependenceNonUniformity;original_gldm_DependenceNonUniformityNormalized;original_gldm_DependenceVariance;original_gldm_GrayLevelNonUniformity;original_gldm_GrayLevelVariance;original_gldm_HighGrayLevelEmphasis;original_gldm_LargeDependenceEmphasis;original_gldm_LargeDependenceHighGrayLevelEmphasis;original_gldm_LargeDependenceLowGrayLevelEmphasis;original_gldm_LowGrayLevelEmphasis;original_gldm_SmallDependenceEmphasis;original_gldm_SmallDependenceHighGrayLevelEmphasis;original_gldm_SmallDependenceLowGrayLevelEmphasis;data_source;diagnosis_code
85;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};3c0f168ea071b4e8ff2866dac0aaad3b737fb062;3D;(1.0, 1.0, 1.0);(91, 196, 1);47.910349854227405;16.0;92.0;0d332870255b47f7f6288724c9b645e934c071ec;(1.0, 1.0, 1.0);(91, 196, 1);(0, 0, 0, 91, 196, 1);17836;1;(45.0, 97.5, 0.0);(45.0, 97.5, 0.0);33.0;62.0;43135767.0;1.1450790422814747;15.0;2.8392867046690875;92.0;8.876702178644821;47.910349854227405;48.0;16.0;76.0;6.430379491653192;49.177905773190716;0.10731491809275719;43135767.0;0.48518195936453434;123.06479308235646;6.136113481553042;2.113337868450979;0.16783621246203045;1.0069843198810744;0.15190807157840125;0.737671508214873;0.15190807157840125;0.6046901102372892;0.12723276996947727;0.9240459642107994;0.9240459642107994;0.9910642310836235;0.9696183856843197;-0.4348040059813923;0.7854646339449787;0.15190807157840125;2.4335866295893767;0.3671524517333054;1.786514927745479;0.7414707065911019;0.4791004228778954;4.867173259178752;1.6346068561670788;0.2897230978648689;1264.3197102228455;0.437636706501902;0.3836776589947828;6.663809850154761;120.88611654166417;722.7155233791813;23.86973375320312;0.2016467710435602;5.1893555592401;309.14481535080563;0.09983156485631273;0.1619477461314196;67.11088213732893;0.20842827858788573;1.5342985411752328;0.043705193660340716;125.6678443623645;0.000816560831559253;0.9938113353402751;0.00729959486669645;0.004606471984510792;3.209648938531121;5824.623458174478;0.32656556728944147;2.7312692230740914;8653.705427225836;0.29105907234039513;6.215463108320251;62.08673469387755;378.1019286835613;12.298623959657123;0.198603869203359;0.022302075887127255;0.14887296082371054;0.004551378430398355;hpb4;3
86;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};422c4ccd3afe47881aac827dbc03d6a86913107c;3D;(1.0, 1.0, 1.0);(107, 168, 1);27.44665109034268;5.0;78.0;3848d76bdf72d0804ccaf23b9f9c4ac7f01412ac;(1.0, 1.0, 1.0);(107, 168, 1);(0, 0, 0, 107, 168, 1);17976;1;(53.0, 83.5, 0.0);(53.0, 83.5, 0.0);18.0;38.0;14866281.0;1.0850868023846523;11.0;4.777052035150346;78.0;6.632173982062619;27.44665109034268;26.0;5.0;73.0;4.513235976713794;28.757732459896417;0.8793110967393813;14866281.0;0.5000068144560647;73.68852015997099;2.8056213912955514;1.7467447129234617;-0.08062739468057047;0.923423715113648;0.16042381349350068;0.7039684047849859;0.16042381349350068;0.6239303375704643;0.13277215653105226;0.9197880932532496;0.9197880932532496;0.9905633050886177;0.9679152373012999;-0.40021935811878295;0.7511602704315639;0.16042381349350068;1.6170564034789074;0.37240758721520073;1.7333745273476027;0.7058314656099964;0.5031794595935468;3.234112806957815;1.5729507138541028;0.2709618821517871;1408.7258273990415;0.46184093796717113;0.3313618915296259;2.846613509594341;96.7872813655089;291.49831727251683;48.86261562312984;0.5869642795867431;5.015948660592459;333.24572404778337;0.10125041909280726;0.1698792834890966;47.02925878884069;0.19215851371148507;0.5728748370359933;0.119169696994315;176.23462330884774;0.0007382986496903789;1.3569880297995072;0.00719164057720819;0.006444153227776706;3.2154995291000983;5494.097463284379;0.3056351503829761;2.6946839190373795;8988.122496662216;0.2715436707480617;2.886737872719181;61.07649087672452;177.22051624388072;32.71968295690551;0.5477646893388716;0.02234340792937937;0.06610441048998676;0.012692418062407772;hpb5;3
87;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};57388e5ffb9936b219e8cc53dcd75698c8b6232a;3D;(1.0, 1.0, 1.0);(145, 293, 1);29.843662469106743;3.0;93.0;ee760687580c49c8ec06e096ee53e0af6c124f22;(1.0, 1.0, 1.0);(145, 293, 1);(0, 0, 0, 145, 293, 1);42485;1;(72.0, 146.0, 0.0);(72.0, 146.0, 0.0);15.0;47.0;44466602.0;1.2908068276797064;17.0;3.0629119924475403;93.0;10.128738586979772;29.843662469106743;29.0;3.0;90.0;7.389085198344949;32.351852982978734;0.4864630808329173;44466602.0;0.45066880571726403;155.9982018622998;3.189721982831392;4.56562024727056;0.39083661221126104;1.3239657041357322;0.12474629148254313;0.8277395048549265;0.12474629148254313;0.5322857248451027;0.10778069527614297;0.9376268542587285;0.9376268542587285;0.9926619828539681;0.9750507417034913;-0.5502137508048105;0.8656776642157146;0.12474629148254313;1.6999755735566935;0.36026576490153084;1.8699013664898967;0.8347103702515459;0.491519115653049;3.399951147113387;1.7451550750073548;0.36217799890456875;2131.399830904009;0.3827081286936878;0.5015361896737321;3.8810995647276667;264.32425065531123;736.6850071856547;151.80687857070467;0.479975435135522;5.597462160540898;580.1446839162475;0.09475354418772602;0.1314052018359421;170.55762006955362;0.19040123890613306;0.853402916142065;0.08813058921117045;310.7334985963574;0.00046580794288056767;0.8970944624515327;0.0074607387592614495;0.0034391847308001015;3.0895102671133388;17469.649641049782;0.4111957076862371;2.408618085048785;19146.664210897965;0.3628019548024544;3.2512416146875367;65.59025538425327;203.68273508297045;34.837193192368545;0.521045990088005;0.020121390479048925;0.07201488907516246;0.010165209147429724;hpb6;3
88;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};ecb9dfcfbfe3102ee8b8fe6a6237e10959f87b3f;3D;(1.0, 1.0, 1.0);(72, 183, 1);20.060716454159078;5.0;44.0;8d53448370b9c3753de09eb0c87c5a09ee4f82d7;(1.0, 1.0, 1.0);(72, 183, 1);(0, 0, 0, 72, 183, 1);13176;1;(35.5, 91.0, 0.0);(35.5, 91.0, 0.0);12.0;28.0;5805380.0;0.757425213166908;8.0;3.1880038264461907;44.0;4.889861660858606;20.060716454159078;20.0;5.0;39.0;3.5894479913132744;20.990536220104737;0.3824647595219398;5805380.0;0.6584807398522972;38.17026615336011;1.5999939316436662;1.0234937782204536;0.5894636396446328;0.5751000035948957;0.10607336219925691;0.6884009954939948;0.10607336219925691;0.48044496120047037;0.09394376036492735;0.9469633189003714;0.9469633189003714;0.9787853275601486;0.9646422126002477;-0.4096256215163074;0.6704813444163545;0.10607336219925691;1.2176768709144314;0.5654695567379964;1.2020474896667361;0.6884009954939945;0.72928644798594;2.435353741828863;1.0959741274674797;0.17029334144853817;785.4107956438312;0.5015190133550306;0.24924049332248469;2.4180965854382555;298.2361284813046;351.62520227198166;284.88886003363535;0.6454758536404361;5.048945208545555;142.58628229201017;0.0845055195742624;0.11885245901639344;190.48887702911944;0.17460031077648408;0.5156279657454517;0.08934339703424214;1010.7248099801717;0.0014360199764699695;0.10570266283539204;0.018061239333763746;0.0014351062875594227;2.369824885810792;5985.544778384942;0.4542763189423909;2.271510742748034;8676.142228293867;0.1707596300738514;1.6555100182149363;67.05714936247723;100.82058287795992;58.61629098360656;0.8361224954462659;0.019030818369056453;0.0381190460629877;0.014258761445573642;hpb7;3
89;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};662ae6c1d6dc008f998d7bdb3b8f62283ad155e7;3D;(1.0, 1.0, 1.0);(289, 177, 1);31.407659374816728;8.0;141.0;fe5b80f1fbe1d3c60847aace1475a359949e2323;(1.0, 1.0, 1.0);(289, 177, 1);(0, 0, 0, 289, 177, 1);51153;1;(144.0, 88.0, 0.0);(144.0, 88.0, 0.0);18.0;49.0;58473782.0;1.3513432912825996;17.0;5.260289015215411;141.0;10.077025926295397;31.407659374816728;29.0;8.0;133.0;7.459483274618489;33.80998963178391;1.0867600277542309;58473782.0;0.436734685878477;156.67433149682222;3.339043004625674;7.542809230944262;0.8130188078803001;1.4589262075218041;0.14510911832733137;0.8190516693810727;0.14477423479925397;0.5861646812607151;0.12234765045609067;0.9276686965217191;0.9276463709531808;0.9960794895730238;0.9793239465202508;-0.5208173081079048;0.8632378425204713;0.14448121171218625;1.7351047938237427;0.3357455371498472;1.9985968419359863;0.8305983814215;0.47532637206103023;3.470209587647485;1.85261800923904;0.4010088314622839;2894.5781105534834;0.3775407461830235;0.545718242752158;4.027769084862985;152.37994042641358;466.59935011125947;80.44838212315747;0.47153807989304386;5.537109876599407;794.5599666819619;0.09512228959433253;0.1504017359685649;85.67377049963217;0.19398880769812243;0.9587791063954116;0.08240699805117667;214.32991926858858;0.0003440054164918143;3.0667769065377026;0.00376780812495964;0.010709119945113114;3.322616699814602;18237.099231716616;0.3565206191565815;2.6041165166771236;22340.289386741737;0.4010738235954757;3.411471467949094;63.39307567493598;205.87457236134733;32.87765219048736;0.5085084778344704;0.02116626802549485;0.08079379814528127;0.010321865303795032;hpb8;3
90;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};8f030c21c0623ecfd042c52079e650cfe66a4362;3D;(1.0, 1.0, 1.0);(153, 164, 1);56.42296349434083;17.0;164.0;c936438ebb4c1805663de9bf8b2ddfe5fe7b60bd;(1.0, 1.0, 1.0);(153, 164, 1);(0, 0, 0, 153, 164, 1);25092;1;(76.0, 81.5, 0.0);(76.0, 81.5, 0.0);40.0;75.0;85356677.0;1.4164956668951756;19.0;6.113073630323527;164.0;11.310132371409797;56.42296349434083;55.0;17.0;147.0;7.847846455639041;58.324511528056966;1.0930113741730596;85356677.0;0.4301458247232204;218.19783550273237;7.985155760559616;13.201697881433352;1.581871244745975;1.6362294808246234;0.157573354948848;0.824225081445858;0.156787779608432;0.6153783628400323;0.13069385735997321;0.9217370394191866;0.9216846677298255;0.9968503115621711;0.9804124383175629;-0.5129565658077162;0.8682005802246644;0.156100401185568;2.7596179450806053;0.3259032359029566;2.1019759280036903;0.8516483860828911;0.4744277300251896;5.519235890161211;1.9432522482805317;0.44845070894336786;1476.0462384922985;0.35939942716151657;0.6534245112840944;8.937396871738986;137.9310029842177;1068.7965483383857;21.052175841150014;0.15268824196621117;5.493569067990031;454.066768109485;0.1007526518936217;0.16426550294914713;78.51612843561314;0.1997394204443435;2.090795304462632;0.028393459332026527;55.73849578367825;0.0006736342655722382;3.794207922175169;0.003233086338827447;0.022139519036322323;3.4565726805068113;8275.831659493066;0.32981953050745516;2.7297620493869346;10793.219033955045;0.44993539985193076;8.067113024071418;61.80061374143153;482.63984536904195;9.738146765933111;0.15634917020105243;0.021876483982130445;0.19141148651822465;0.0033537758738852613;hpc0;4
91;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};b14dd10a16471a27d6c43a235bdb8145b361f304;3D;(1.0, 1.0, 1.0);(228, 245, 1);34.34267812388113;8.0;127.0;f46121b3209683bb46ae5a83ed05fdace7203110;(1.0, 1.0, 1.0);(228, 245, 1);(0, 0, 0, 228, 245, 1);55860;1;(113.5, 122.0, 0.0);(113.5, 122.0, 0.0);20.0;51.0;74727562.0;1.3200383193876137;17.0;3.8161834715586664;127.0;10.102267450632619;34.34267812388113;32.0;8.0;119.0;7.262258833656545;36.57547214879486;0.7980727357897832;74727562.0;0.47390886748352645;158.34562218676453;3.849622673018343;5.899150836702286;0.3375628939539173;1.323637508821382;0.15370854980899512;0.7917622720082795;0.15361838808531814;0.6074849594685009;0.12820922167356236;0.923205832911287;0.9231998221297086;0.9958460803905285;0.9780561260185916;-0.4868702291446249;0.8431731730816734;0.15353949657710078;1.8860382669771127;0.3666562262408233;1.9922392176242099;0.7922003307082708;0.5597122727462892;3.7720765339542255;1.8381822030748076;0.3693365146575943;3226.8340726488095;0.3641352561026395;0.5649141950432465;4.335493441525436;129.95685750182648;489.0317170538855;47.938440571704575;0.4399884684339481;5.464947107446528;943.0445785813308;0.09815971011032038;0.15887486573576798;71.08550123249908;0.18426335734085808;0.921298141045831;0.08288113166966446;224.9863116120449;0.0002917049738636018;3.20669428372163;0.0037521767066737255;0.008349305518667758;3.345176927033837;18379.904511278197;0.32903516847973857;2.60498629059478;26472.54933762979;0.37136596157674634;3.9314715359828143;62.34189044038668;238.15227354099534;25.398895597127737;0.4146192117197756;0.02162288902280356;0.09182273939830138;0.009301728005672215;hpc1;4
92;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};96ae78c437337b0fad6390681a2dd4ab1f7f0fd3;3D;(1.0, 1.0, 1.0);(80, 188, 1);41.72732712765958;20.0;119.0;a5b777e4e670ba5499f14aaf736ac897cfc9e3d8;(1.0, 1.0, 1.0);(80, 188, 1);(0, 0, 0, 80, 188, 1);15040;1;(39.5, 93.5, 0.0);(39.5, 93.5, 0.0);33.0;52.0;27226693.0;0.6357526426858778;9.0;11.733435225618926;119.0;5.993895693045496;41.72732712765958;40.0;20.0;99.0;4.048971610135496;42.54744926349625;1.8757231883975454;27226693.0;0.7613112197261205;69.1156096110726;4.696826054504264;3.0322989319824485;0.9639661244750407;0.5041571067654799;0.07404164044238266;0.7439950408751819;0.07400779491337706;0.3760019936481569;0.06815558433466724;0.9630017434648124;0.962999487096212;0.9971525139261869;0.9876661733603659;-0.4630608006703818;0.6610835415071578;0.07397818007549714;2.14226449632812;0.6967288577415194;0.975899149342526;0.8262945626473086;0.8279283853810359;4.28452899265624;0.9017867016669324;0.14454968680196564;604.5227174552371;0.4645040039608689;0.35659271030170764;6.468463503740166;560.1579465286129;2304.490396282807;138.3781980878554;0.19640364805434002;5.528909625981352;103.21245975200881;0.07355666589629349;0.08623670212765958;358.5618923759258;0.1653772420167006;1.3322649570097076;0.03016274304481738;33.95579912584068;0.001924405032726051;0.8479952767475839;0.001056341525718486;0.026302590006375363;1.8870882362807821;8567.150531914893;0.5696243704730647;1.8092103636755885;11450.120744680851;0.14502728539497511;4.732712765957447;70.86376329787234;318.7301861702128;16.81469885859929;0.23219767656619386;0.017344029865935733;0.09324026377505788;0.0038988335411771534;hpc2;4
93;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};1a9a489b6a2da064791c961d565d4fa723ad71ac;3D;(1.0, 1.0, 1.0);(155, 103, 1);43.26896335734419;13.0;96.0;13b9eba8522bc123183c9b2103c4e7fc000c3071;(1.0, 1.0, 1.0);(155, 103, 1);(0, 0, 0, 155, 103, 1);15965;1;(77.0, 51.0, 0.0);(77.0, 51.0, 0.0);27.0;60.0;32703351.0;1.3092232905785508;17.0;3.483519960803254;96.0;10.404269039431997;43.26896335734419;42.0;13.0;83.0;7.165429151773577;45.259699522609715;0.5524989119976738;32703351.0;0.48674088489648465;176.23721085772405;5.370086773285175;6.327141999230657;0.6717057217961501;1.3360791831119925;0.12636783609039093;0.8271224398223432;0.12636783609039093;0.5380786340938895;0.10913213030996048;0.9368160819548045;0.9368160819548045;0.9925665978770358;0.9747264327819218;-0.5456644881024943;0.8670536410045474;0.12636783609039093;2.2511457424412695;0.39655856311118776;1.8996219265454481;0.8293184161037468;0.5823148028963601;4.502291484882539;1.773254090455058;0.36561175480059593;816.5412193916052;0.3726217471678148;0.5464852513043649;6.042693003200695;180.44916259201287;871.1618549546048;44.09334393852156;0.27756171215548664;5.609356051698026;215.27377592372827;0.09144033800330444;0.1368618853742562;104.7287480726068;0.17330410980131278;1.0871261031704653;0.05316253996418943;93.07377217211172;0.001233802311522641;0.7653365231505503;0.007675951114044537;0.006706243537126849;3.158815081754607;6206.7246476667715;0.3887707264432678;2.4206491710011204;7770.818227372377;0.36688298245584783;5.423676792984654;64.9083620419668;341.785844033824;16.56921564533528;0.25871524515433064;0.020453809864296717;0.117168864278727;0.005585270017613999;hpc3;4
94;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};c03a67f7ae9f5938c470c6ec8d389ad19979cafa;3D;(1.0, 1.0, 1.0);(291, 221, 1);44.6227705991199;12.0;155.0;8fccbe1ad3e912914c6d7b5aa4669b731f4727d8;(1.0, 1.0, 1.0);(291, 221, 1);(0, 0, 0, 291, 221, 1);64311;1;(145.0, 110.0, 0.0);(145.0, 110.0, 0.0);28.0;64.0;142473073.0;1.365674826183872;19.0;5.298855051622101;155.0;11.621884590314767;44.6227705991199;43.0;12.0;143.0;8.054121978473475;47.06778538268004;1.0247942945202178;142473073.0;0.47399374193659044;224.18476488834955;5.7001456551697816;11.75533124324788;1.6577939117823253;1.5217207824836798;0.15191553983193637;0.8184735648528235;0.15150854824340323;0.6023218766181222;0.12691034151916358;0.9243135578097206;0.9242864250371517;0.9969626106937505;0.9810670841305265;-0.5073999243546208;0.8592712091756964;0.1511524306034367;2.314669350797255;0.37371026396172374;2.0372902974239717;0.8307230180787506;0.558753863048629;4.62933870159451;1.8839305209675627;0.418409080578904;3432.669339281104;0.34174153006364233;0.7150134525475788;6.822333466836149;165.95821911217055;810.8462839351064;39.52722039708513;0.25902736074721056;5.602230093363039;1140.3138012684503;0.10427307444409253;0.15631851471754443;102.0768406874833;0.2069385842858961;1.6522028861667553;0.05821068361191311;162.44353876419697;0.000276799562105815;3.94819741200022;0.0029092020149875638;0.010829736832387457;3.322673593223919;22111.26455816268;0.3438177692488482;2.678280790598512;30483.011537684066;0.41861681706762893;5.774533128080733;62.73180326849217;343.88670678422045;14.979314840748177;0.2426419960882406;0.02169093703654693;0.13925000956609818;0.005625447988955973;hpc4;4
95;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};9007c89da70392a1de6ee13f1c0be97dabb1f6a9;3D;(1.0, 1.0, 1.0);(101, 200, 1);53.11371287128713;10.0;117.0;4163e2ef8f456694527bd181a437f5d37452821a;(1.0, 1.0, 1.0);(101, 200, 1);(0, 0, 0, 101, 200, 1);20200;1;(50.0, 99.5, 0.0);(50.0, 99.5, 0.0);35.0;70.0;60931721.0;1.3479270543507667;18.0;3.787799159458668;117.0;10.883173134986766;53.11371287128713;53.0;10.0;107.0;7.608959273793646;54.9219612876595;0.41311164569095693;60931721.0;0.44684576512106655;195.35533670963633;7.360695841211005;6.271674846227171;0.41528829145107105;1.3791090003997792;0.16162570525896808;0.7900825261109107;0.16142495149012387;0.6246512147615944;0.13323839521916134;0.9193209832164122;0.9193075996318225;0.9937852242309059;0.973100621269952;-0.4795375048788251;0.8431083034861697;0.1612492919423852;2.6563743656400813;0.33580485717039366;2.0436591566151274;0.7927489441836854;0.46794473543459875;5.312748731280163;1.881414547832588;0.38518367641468687;1273.7742508826002;0.3713513076883992;0.5701296348074447;7.924226715341746;129.40767010960474;887.5703336792639;22.68495158863971;0.1823865506351255;5.347945234065836;421.04541293075573;0.11187561610253231;0.17049504950495048;74.25116247794277;0.22117164778460507;1.8546062203271378;0.04607650135534193;78.44933215699695;0.0008006064250174993;1.6575157844354869;0.0059574512711957715;0.008052968985708772;3.435100864104871;6360.763465346535;0.31488928046269976;2.843414800019606;9026.284455445544;0.3867739216743456;7.437376237623762;61.15024752475247;445.2811881188119;10.330361111111111;0.1717164191419142;0.022767536838717888;0.17683794544633036;0.004301773953696272;hpc5;4
96;2.2.0;1.16.3;1.2.0;1.0.0;3.6.2;{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True};{'Original': {}};f23c897bc3b0372ca4ca2725e06149e29deb6306;3D;(1.0, 1.0, 1.0);(63, 166, 1);75.42579843182253;39.0;129.0;48d4f5db17a6f1932ba2fc0389c9e4a07d4956b1;(1.0, 1.0, 1.0);(63, 166, 1);(0, 0, 0, 63, 166, 1);10458;1;(31.0, 82.5, 0.0);(31.0, 82.5, 0.0);60.0;93.0;61252001.0;1.28983374346491;18.0;3.1139341572079258;129.0;10.470152372277223;75.42579843182253;74.0;39.0;90.0;7.674897550613138;76.5307239715419;0.45286334221875363;61252001.0;0.45006488264891925;167.90064253041635;6.705433368254004;4.35179770729499;0.6074046560536658;1.2803019153706312;0.14918655911174372;0.7909302409330787;0.14816222717991084;0.5936531118000614;0.1249192682399991;0.9260896083986834;0.9260213196032279;0.9942702066012605;0.9753306843255347;-0.49102709323823956;0.8370396638166848;0.14726593673955704;2.5342952863915746;0.34618021975382807;1.9340321899377768;0.7943733745930194;0.43607948294598115;5.068590572783149;1.7809949156196772;0.35737211862059376;653.5879556148706;0.3879039343305376;0.5082064449323065;7.629030540856188;156.254273411429;956.8436624262318;30.282369036863244;0.18366895187065593;5.342542364106711;194.63558039462723;0.10420073835878357;0.16131191432396252;85.8986930905658;0.2095709558325629;1.7612668000159248;0.04146405835674224;41.299385853451945;0.0016416260698131331;1.56496583048352;0.0051106110336503995;0.01739088156447425;3.258942613473493;3642.4008414610826;0.34828847212288033;2.776891509064608;4706.778542742398;0.36090329316245023;6.796328169822146;62.20893096194301;407.6671447695544;11.563132901978284;0.1849803977816026;0.02186546713856349;0.15875389610488166;0.004136986303180591;hpc6;4
